"nct_id","reporting_lag_days","delayed_reporting","covid_period","TOCI","SGMP"
"NCT01138826",356,0,0,0.116188554713602,0.458841572152079
"NCT01139814",487,1,0,2.60360330404202,0.458841572152079
"NCT01140360",112,0,0,-0.787306184987097,0.387660069848661
"NCT01140646",406,1,0,0.698236046503006,0.398611425552789
"NCT01140906",759,1,0,4.39759250691854,0.458841572152079
"NCT01142310",1067,1,0,0.815864211054259,0.368074063683546
"NCT01142323",71,0,0,-0.375683283559709,0.368074063683546
"NCT01142336",514,1,0,1.75312399454922,0.368074063683546
"NCT01142661",607,1,0,-0.306327191933127,0.458841572152079
"NCT01144338",357,0,0,6.49684607410699,0.458841572152079
"NCT01145209",507,1,0,0.479600967220289,0.359241126070991
"NCT01145391",344,0,0,2.38003749234214,0.398611425552789
"NCT01145755",637,1,0,1.39216254810227,0.458841572152079
"NCT01145833",1523,1,0,0.766159549895788,0.368074063683546
"NCT01146054",1167,1,0,0.873141541156236,0.368074063683546
"NCT01146418",799,1,0,2.94991672833873,0.458841572152079
"NCT01146860",893,1,0,3.10021708785784,0.458841572152079
"NCT01146912",100,0,0,4.97575712596541,0.368074063683546
"NCT01147406",880,1,0,0.638351687117747,0.458841572152079
"NCT01147458",662,1,0,2.63537604631002,0.458841572152079
"NCT01147627",279,0,0,2.14936483355701,0.368074063683546
"NCT01147822",242,0,0,3.06707841782597,0.458841572152079
"NCT01147926",308,0,0,4.07948233323895,0.458841572152079
"NCT01148420",627,1,0,1.73982507691323,0.368074063683546
"NCT01149148",665,1,0,1.32266118115718,0.368074063683546
"NCT01149863",376,1,0,0.518334140510727,0.368074063683546
"NCT01150123",855,1,0,2.47029640250316,0.458841572152079
"NCT01151137",350,0,0,5.498376364192,0.458841572152079
"NCT01151449",1590,1,0,-0.541117045971616,0.359241126070991
"NCT01151540",1670,1,0,1.81586421105426,0.458841572152079
"NCT01151553",1211,1,0,-1.6425904357671,0.368074063683546
"NCT01151852",233,0,0,2.07876968508037,0.368074063683546
"NCT01152294",621,1,0,2.12524953494051,0.368074063683546
"NCT01153321",715,1,0,0.993159087763255,0.458841572152079
"NCT01153347",147,0,0,5.30417220907395,0.458841572152079
"NCT01153724",1336,1,0,0.536878297322267,0.447563996696945
"NCT01153893",358,0,0,2.24776169417573,0.458841572152079
"NCT01154166",252,0,0,3.030293763078,0.458841572152079
"NCT01154192",1702,1,0,1.29684320410823,0.368074063683546
"NCT01155375",1143,1,0,0.96057996027426,0.458841572152079
"NCT01157182",1234,1,0,0.554914330578185,0.447563996696945
"NCT01157377",341,0,0,1.52289737894686,0.458841572152079
"NCT01160354",363,0,0,0.241955256062018,0.398611425552789
"NCT01160770",352,0,0,2.85834238273312,0.458841572152079
"NCT01162304",450,1,0,1.1161885547136,0.368074063683546
"NCT01162499",576,1,0,-0.453216797533494,0.387660069848661
"NCT01163617",1067,1,0,1.11012199300208,0.458841572152079
"NCT01163656",654,1,0,-0.0542191981488519,0.398611425552789
"NCT01163786",1659,1,0,0.0805975068812785,0.398611425552789
"NCT01165047",1042,1,0,-1.24358697542809,0.398611425552789
"NCT01165450",403,1,0,-1.09887122620808,0.398611425552789
"NCT01165554",524,1,0,2.67872113077776,0.458841572152079
"NCT01166594",1387,1,0,1.87314154115624,0.368074063683546
"NCT01166646",1684,1,0,0.668974605453891,0.458841572152079
"NCT01167881",320,0,0,5.01362860305237,0.458841572152079
"NCT01168219",842,1,0,0.965143198710393,0.359241126070991
"NCT01168674",1229,1,0,1.75312399454922,0.398611425552789
"NCT01169038",657,1,0,-0.996936007092506,0.368074063683546
"NCT01169467",340,0,0,2.14004869336362,0.398611425552789
"NCT01169493",362,0,0,0.0429716072474139,0.398611425552789
"NCT01169636",1128,1,0,0.905258839325133,0.398611425552789
"NCT01169675",334,0,0,0.803785449529653,0.458841572152079
"NCT01169701",375,1,0,1.99315908776326,0.458841572152079
"NCT01169753",979,1,0,-2.36577837841547,0.398611425552789
"NCT01169779",1692,1,0,4.10866744823619,0.458841572152079
"NCT01170208",889,1,0,0.712393022961715,0.398611425552789
"NCT01170273",687,1,0,1.38715663779088,0.331109257714762
"NCT01170702",850,1,0,2.33488521800029,0.368074063683546
"NCT01171183",375,1,0,0.479600967220289,0.398611425552789
"NCT01172418",1523,1,0,2.66896874449952,0.368074063683546
"NCT01172821",329,0,0,4.74650907012573,0.458841572152079
"NCT01172938",725,1,0,4.27540601589914,0.458841572152079
"NCT01173471",245,0,0,1.76615954989579,0.458841572152079
"NCT01173653",435,1,0,0.665685575431193,0.368074063683546
"NCT01174004",433,1,0,3.66568557543119,0.458841572152079
"NCT01174186",286,0,0,1.43844543964669,0.368074063683546
"NCT01174576",1192,1,0,0.0429716072474139,0.368074063683546
"NCT01175083",1700,1,0,2.93478332544593,0.458841572152079
"NCT01175356",301,0,0,1.20940478499021,0.340836012861736
"NCT01175668",368,1,0,0.965143198710393,0.368074063683546
"NCT01175980",580,1,0,1.43844543964669,0.359241126070991
"NCT01176292",418,1,0,1.44485258414456,0.368074063683546
"NCT01176513",538,1,0,0.322661181157175,0.458841572152079
"NCT01176617",1692,1,0,0.683767902922634,0.398611425552789
"NCT01177007",962,1,0,0.766159549895788,0.368074063683546
"NCT01177059",355,0,0,1.96514319871039,0.458841572152079
"NCT01177956",519,1,0,3.01119512101917,0.458841572152079
"NCT01178073",235,0,0,4.40083258253436,0.458841572152079
"NCT01178099",346,0,0,0.347504659088665,0.458841572152079
"NCT01178138",396,1,0,0.296843204108229,0.398611425552789
"NCT01178216",364,0,0,0.638351687117747,0.387660069848661
"NCT01179347",319,0,0,4.22108456877741,0.458841572152079
"NCT01179399",362,0,0,-0.520399032779711,0.458841572152079
"NCT01180036",554,1,0,2.38715663779088,0.368074063683546
"NCT01180127",418,1,0,0.638351687117747,0.368074063683546
"NCT01180985",494,1,0,0.803785449529653,0.458841572152079
"NCT01180998",424,1,0,1.66896874449952,0.458841572152079
"NCT01181609",1465,1,0,0.815864211054259,0.458841572152079
"NCT01182350",1092,1,0,0.803785449529653,0.387660069848661
"NCT01182480",468,1,0,0.726251935555869,0.368074063683546
"NCT01182610",213,0,0,-1.36577837841547,0.398611425552789
"NCT01182805",542,1,0,0.766159549895788,0.368074063683546
"NCT01183312",346,0,0,-0.243586975428085,0.387660069848661
"NCT01183468",524,1,0,-0.919402493118721,0.359241126070991
"NCT01183559",269,0,0,-0.306327191933127,0.398611425552789
"NCT01183884",350,0,0,0.712393022961715,0.398611425552789
"NCT01184885",958,1,0,-0.453216797533494,0.398611425552789
"NCT01185782",1365,1,0,2.93478332544593,0.458841572152079
"NCT01186419",835,1,0,1.77894197159816,0.458841572152079
"NCT01186458",1034,1,0,-0.762607982374115,0.398611425552789
"NCT01186796",604,1,0,0.438445439646692,0.368074063683546
"NCT01187017",674,1,0,-1.36577837841547,0.359241126070991
"NCT01187498",1458,1,0,2.44943987820424,0.331109257714762
"NCT01187953",753,1,0,4.32437555945235,0.458841572152079
"NCT01188109",335,0,0,0.322661181157175,0.368074063683546
"NCT01188798",349,0,0,0.458882954028384,0.398611425552789
"NCT01189123",870,1,0,1.24776169417573,0.368074063683546
"NCT01189227",402,1,0,0.693672808066873,0.340836012861736
"NCT01189487",355,0,0,1.72625193555587,0.458841572152079
"NCT01189747",910,1,0,4.19509669263509,0.458841572152079
"NCT01190085",366,1,0,0.698236046503006,0.368074063683546
"NCT01190189",364,0,0,3.42142398915138,0.458841572152079
"NCT01190436",845,1,0,2.36153962976612,0.458841572152079
"NCT01190527",159,0,0,0.65384120256109,0.398611425552789
"NCT01191788",815,1,0,1.93259272763858,0.398611425552789
"NCT01191801",564,1,0,4.50153597103299,0.458841572152079
"NCT01192295",175,0,0,3.50212991424654,0.458841572152079
"NCT01192568",349,0,0,2.79148090373474,0.458841572152079
"NCT01192698",519,1,0,-0.996936007092506,0.398611425552789
"NCT01193010",1021,1,0,0.622488894639382,0.368074063683546
"NCT01193582",352,0,0,3.27670823993138,0.458841572152079
"NCT01193608",958,1,0,2.13269359971002,0.458841572152079
"NCT01194219",972,1,0,4.61427113677118,0.458841572152079
"NCT01195675",1263,1,0,0.438445439646692,0.458841572152079
"NCT01196923",1479,1,0,0.182070896676758,0.458841572152079
"NCT01197300",173,0,0,2.32266118115718,0.458841572152079
"NCT01197573",955,1,0,1.23522276203915,0.368074063683546
"NCT01199575",1150,1,0,0.438445439646692,0.368074063683546
"NCT01199705",489,1,0,1.32266118115718,0.458841572152079
"NCT01199848",922,1,0,0.416860750715248,0.458841572152079
"NCT01200329",235,0,0,1.07876968508037,0.398611425552789
"NCT01200602",485,1,0,-1.36577837841547,0.398611425552789
"NCT01200810",780,1,0,-0.243586975428085,0.359241126070991
"NCT01201811",385,1,0,1.68376790292263,0.458841572152079
"NCT01202162",373,1,0,1.11012199300208,0.368074063683546
"NCT01202877",413,1,0,0.815864211054259,0.398611425552789
"NCT01204697",441,1,0,1.0200311467566,0.458841572152079
"NCT01204788",847,1,0,-1.6425904357671,0.398611425552789
"NCT01205451",201,0,0,2.27214500149525,0.458841572152079
"NCT01206140",88,0,0,0.983952307843328,0.359241126070991
"NCT01206452",755,1,0,1.88402235142462,0.387660069848661
"NCT01206608",1179,1,0,0.622488894639382,0.458841572152079
"NCT01206777",546,1,0,0.791480903734743,0.398611425552789
"NCT01207687",1540,1,0,-0.0394200397257405,0.359241126070991
"NCT01208337",409,1,0,0.269971145114881,0.368074063683546
"NCT01208974",1371,1,0,0.212693815012903,0.368074063683546
"NCT01210495",365,0,0,2.74321908940498,0.458841572152079
"NCT01210820",206,0,0,0.212693815012903,0.458841572152079
"NCT01211522",687,1,0,3.35163472462188,0.368074063683546
"NCT01212172",430,1,0,1.18207089667676,0.368074063683546
"NCT01212484",1034,1,0,0.866380390716187,0.398611425552789
"NCT01213173",405,1,0,2.81782042020711,0.458841572152079
"NCT01213329",733,1,0,1.79148090373474,0.368074063683546
"NCT01213472",359,0,0,1.4992523976884,0.458841572152079
"NCT01214616",373,1,0,0.0805975068812785,0.458841572152079
"NCT01215513",339,0,0,2.37190636423046,0.458841572152079
"NCT01215643",1511,1,0,3.01691763307507,0.458841572152079
"NCT01215734",280,0,0,0.683767902922634,0.368074063683546
"NCT01216072",332,0,0,4.75975700619155,0.458841572152079
"NCT01216397",399,1,0,0.622488894639382,0.458841572152079
"NCT01217307",1369,1,0,2.08993134681515,0.368074063683546
"NCT01217801",997,1,0,-0.260174923086774,0.458841572152079
"NCT01217840",896,1,0,0.622488894639382,0.368074063683546
"NCT01218087",959,1,0,1.13269359971002,0.368074063683546
"NCT01218113",1787,1,0,2.63881351643785,0.458841572152079
"NCT01218659",1536,1,0,2.96514319871039,0.458841572152079
"NCT01218867",590,1,0,0.296843204108229,0.57
"NCT01219855",1682,1,0,1.05423489368847,0.458841572152079
"NCT01221298",1308,1,0,-0.186309645326107,0.458841572152079
"NCT01221441",735,1,0,1.22886257697079,0.458841572152079
"NCT01221753",1476,1,0,-0.453216797533494,0.368074063683546
"NCT01221857",1697,1,0,-0.133619609283813,0.458841572152079
"NCT01223183",1556,1,0,0.182070896676758,0.368074063683546
"NCT01223365",1603,1,0,2.99732469765596,0.458841572152079
"NCT01223703",650,1,0,2.40206159229214,0.368074063683546
"NCT01223937",1297,1,0,3.86079405794556,0.458841572152079
"NCT01225068",442,1,0,-0.377511105360618,0.368074063683546
"NCT01225354",364,0,0,1.18207089667676,0.368074063683546
"NCT01225731",1230,1,0,3.045255180592,0.458841572152079
"NCT01226121",476,1,0,1.57246934515459,0.368074063683546
"NCT01226719",332,0,0,0.00306399290749426,0.398611425552789
"NCT01227057",316,0,0,0.862077851588548,0.331109257714762
"NCT01227265",1075,1,0,4.23785678903149,0.458841572152079
"NCT01227980",461,1,0,0.983952307843328,0.359241126070991
"NCT01227993",183,0,0,-0.909497587974482,0.359241126070991
"NCT01228071",666,1,0,1.51833414051073,0.458841572152079
"NCT01228734",354,0,0,3.33636631054383,0.458841572152079
"NCT01229267",845,1,0,4.87622589712305,0.458841572152079
"NCT01229371",662,1,0,3.18620096220998,0.458841572152079
"NCT01229462",320,0,0,0.782954583457965,0.458841572152079
"NCT01229891",585,1,0,1.14732251360103,0.368074063683546
"NCT01230060",836,1,0,1.34567683728776,0.458841572152079
"NCT01230710",493,1,0,1.77894197159816,0.458841572152079
"NCT01231464",236,0,0,3.06349108451398,0.458841572152079
"NCT01231841",396,1,0,-0.817929103323242,0.398611425552789
"NCT01232127",389,1,0,2.32266118115718,0.458841572152079
"NCT01232569",322,0,0,4.44861475885711,0.458841572152079
"NCT01232829",841,1,0,0.116188554713602,0.359241126070991
"NCT01232868",1421,1,0,0.945780801851148,0.368074063683546
"NCT01233687",408,1,0,0.753123994549217,0.387660069848661
"NCT01233726",293,0,0,1.51879596983083,0.458841572152079
"NCT01234675",342,0,0,1.14995359850786,0.387660069848661
"NCT01235689",361,0,0,3.82042744949039,0.458841572152079
"NCT01235793",362,0,0,-0.186309645326107,0.368074063683546
"NCT01235962",1644,1,0,5.0089403253071,0.458841572152079
"NCT01236391",377,1,0,2.30710582042963,0.458841572152079
"NCT01237301",517,1,0,1.35629439059057,0.398611425552789
"NCT01238120",356,0,0,1.27810227322656,0.368074063683546
"NCT01238536",984,1,0,3.12360999727198,0.368074063683546
"NCT01238575",395,1,0,1.90525883932513,0.398611425552789
"NCT01238588",413,1,0,0.296843204108229,0.368074063683546
"NCT01238640",831,1,0,1.10242279372976,0.458841572152079
"NCT01241591",361,0,0,4.7890727535587,0.458841572152079
"NCT01242111",344,0,0,0.182070896676758,0.458841572152079
"NCT01242176",1232,1,0,0.296843204108229,0.458841572152079
"NCT01242241",1122,1,0,2.07069260173704,0.368074063683546
"NCT01242527",452,1,0,2.12196636587218,0.458841572152079
"NCT01242813",490,1,0,1.18207089667676,0.458841572152079
"NCT01243671",360,0,0,1.18207089667676,0.458841572152079
"NCT01244620",383,1,0,0.0429716072474139,0.458841572152079
"NCT01244815",358,0,0,4.13014378821938,0.458841572152079
"NCT01245049",1795,1,0,3.10191586050029,0.458841572152079
"NCT01245751",253,0,0,3.38996972821403,0.458841572152079
"NCT01246960",368,1,0,1.55481995028883,0.458841572152079
"NCT01247571",376,1,0,0.241955256062018,0.359241126070991
"NCT01248130",503,1,0,-0.453216797533494,0.368074063683546
"NCT01248416",394,1,0,3.03735514745676,0.368074063683546
"NCT01248949",490,1,0,1.53102432209204,0.458841572152079
"NCT01249365",346,0,0,3.66568557543119,0.458841572152079
"NCT01250119",454,1,0,2.47992046330739,0.458841572152079
"NCT01250717",762,1,0,-0.605455760452351,0.368074063683546
"NCT01251965",1541,1,0,0.37144453491036,0.398611425552789
"NCT01253200",1256,1,0,1.93914277206517,0.458841572152079
"NCT01253369",1164,1,0,0.499252397688402,0.368074063683546
"NCT01253447",418,1,0,0.149953598507861,0.359241126070991
"NCT01253811",364,0,0,1.45888295402838,0.458841572152079
"NCT01254019",1546,1,0,3.62144380067579,0.458841572152079
"NCT01254045",611,1,0,-0.243586975428085,0.368074063683546
"NCT01254409",648,1,0,1.2126938150129,0.458841572152079
"NCT01254721",356,0,0,2.39216254810227,0.458841572152079
"NCT01254890",366,1,0,0.884022351424617,0.398611425552789
"NCT01255722",1061,1,0,4.22672292473599,0.458841572152079
"NCT01256060",653,1,0,1.00306399290749,0.142857142857143
"NCT01256086",361,0,0,-0.316232097077366,0.458841572152079
"NCT01256424",675,1,0,2.8459451418689,0.458841572152079
"NCT01257438",599,1,0,1.87770477959237,0.458841572152079
"NCT01257802",531,1,0,0.96057996027426,0.387660069848661
"NCT01258153",489,1,0,2.30710582042963,0.458841572152079
"NCT01259401",535,1,0,1.00223887356036,0.331109257714762
"NCT01260350",372,1,0,1.91705096615103,0.458841572152079
"NCT01260454",1483,1,0,-0.541117045971616,0.368074063683546
"NCT01260649",1589,1,0,1.08059750688128,0.368074063683546
"NCT01262027",379,1,0,0.241955256062018,0.398611425552789
"NCT01262573",1031,1,0,1.92583157719853,0.368074063683546
"NCT01263028",326,0,0,-0.541117045971616,0.398611425552789
"NCT01263509",950,1,0,1.59632948380461,0.458841572152079
"NCT01265394",727,1,0,2.72542681620873,0.458841572152079
"NCT01265459",795,1,0,0.965143198710393,0.458841572152079
"NCT01265875",576,1,0,-0.133619609283813,0.458841572152079
"NCT01266070",356,0,0,-0.541117045971616,0.398611425552789
"NCT01266148",466,1,0,3.30710582042963,0.458841572152079
"NCT01266824",467,1,0,-0.642590435767096,0.368074063683546
"NCT01267175",692,1,0,1.45934478334848,0.447563996696945
"NCT01268150",1502,1,0,0.839376497361977,0.458841572152079
"NCT01268891",363,0,0,2.39713067759844,0.458841572152079
"NCT01270321",441,1,0,0.65384120256109,0.368074063683546
"NCT01270542",1023,1,0,0.182070896676758,0.398611425552789
"NCT01270724",1729,1,0,-0.243586975428085,0.398611425552789
"NCT01270802",287,0,0,1.43844543964669,0.368074063683546
"NCT01271946",514,1,0,2.03781697677686,0.458841572152079
"NCT01272219",675,1,0,5.59204698712971,0.458841572152079
"NCT01275300",1408,1,0,-1.30632719193313,0.398611425552789
"NCT01275755",1376,1,0,0.0787696850803702,0.458841572152079
"NCT01276197",382,1,0,2.40939561754118,0.331109257714762
"NCT01276509",971,1,0,2.85341146803943,0.458841572152079
"NCT01276756",61,0,0,1.21595482941679,0.368074063683546
"NCT01277510",364,0,0,2.66897460545389,0.458841572152079
"NCT01277744",573,1,0,0.241955256062018,0.398611425552789
"NCT01277757",409,1,0,0.438445439646692,0.359241126070991
"NCT01278030",339,0,0,0.0542348936884742,0.458841572152079
"NCT01280110",159,0,0,1.68376790292263,0.368074063683546
"NCT01280409",700,1,0,2.30140644254436,0.368074063683546
"NCT01280604",621,1,0,0.945780801851148,0.398611425552789
"NCT01281865",337,0,0,-1.03942003972574,0.359241126070991
"NCT01282463",1566,1,0,2.47190874998672,0.458841572152079
"NCT01283139",930,1,0,3.60643444857846,0.458841572152079
"NCT01284114",35,0,0,1.26997114511488,0.368074063683546
"NCT01284361",824,1,0,1.15451683694399,0.458841572152079
"NCT01284621",1142,1,0,0.269971145114881,0.458841572152079
"NCT01285310",791,1,0,2.78019452057324,0.458841572152079
"NCT01285492",339,0,0,2.52289737894686,0.458841572152079
"NCT01286129",1459,1,0,0.698236046503006,0.398611425552789
"NCT01286753",600,1,0,1.77894197159816,0.458841572152079
"NCT01288209",380,1,0,2.25394271643048,0.458841572152079
"NCT01288833",567,1,0,2.34228076213374,0.295302013422819
"NCT01288989",1684,1,0,0.683767902922634,0.458841572152079
"NCT01289041",364,0,0,1.98395230784333,0.458841572152079
"NCT01289210",910,1,0,-1.09887122620808,0.458841572152079
"NCT01290341",604,1,0,3.6266189601726,0.458841572152079
"NCT01290679",340,0,0,4.11201745054826,0.458841572152079
"NCT01290731",412,1,0,1.75312399454922,0.458841572152079
"NCT01290757",354,0,0,1.59997644068746,0.458841572152079
"NCT01290978",1035,1,0,1.24195525606202,0.458841572152079
"NCT01292070",982,1,0,-1.76260798237411,0.359241126070991
"NCT01292538",640,1,0,-0.0444668118706094,0.458841572152079
"NCT01292876",423,1,0,0.0805975068812785,0.368074063683546
"NCT01294579",360,0,0,0.753123994549217,0.458841572152079
"NCT01295281",906,1,0,1.26006623997064,0.458841572152079
"NCT01295710",1195,1,0,3.8409201248444,0.458841572152079
"NCT01296152",1062,1,0,1.32266118115718,0.340836012861736
"NCT01297062",363,0,0,1.17563974119595,0.458841572152079
